filename,width,height,class,xmin,ymin,xmax,ymax
MVI_1463_NIR_frame125.jpg,26.01473716135024,19.948644195351903,2,404.2777429150563,718.9889265396854,430.29248007640655,738.9375707350373
MVI_1463_NIR_frame125.jpg,451.68879198188563,177.66385864210622,3,710.770018622968,720.4347950028266,1162.4588106048536,898.0986536449328
MVI_1463_NIR_frame125.jpg,45.54197323783217,15.912561671359242,9,356.4521700649153,304.4300844659654,401.9941433027475,320.34264613732466
MVI_1463_NIR_frame130.jpg,83.40651018113664,70.39135250399568,3,52.4349620773057,597.8254835996634,135.84147225844234,668.216836103659
MVI_1463_NIR_frame130.jpg,44.55451482527408,47.46583578763716,3,153.09882253994957,622.0475189234648,197.65333736522365,669.513354711102
MVI_1463_NIR_frame130.jpg,66.28361552620163,50.708971932201166,3,1853.6012769654014,653.2985261288999,1919.884892491603,704.007498061101
MVI_1463_NIR_frame130.jpg,42.36345420718112,27.44859946448196,3,263.21121807109097,636.8056403791618,305.5746722782721,664.2542398436437
MVI_1463_NIR_frame130.jpg,33.86844287251691,30.601935165531927,3,241.55387801741117,658.4832627168713,275.4223208899281,689.0851978824032
MVI_1463_NIR_frame130.jpg,107.47466418478757,75.10709051111962,3,380.40823985548116,597.9645021638445,487.8829040402687,673.0715926749641
MVI_1463_NIR_frame130.jpg,74.58383462961848,57.38034648391795,3,498.32072889937234,612.3587047939442,572.9045635289908,669.7390512778621
MVI_1463_NIR_frame130.jpg,106.57695542472675,48.23339856066377,3,548.7253994953743,628.3241960036697,655.302354920101,676.5575945643335
MVI_1463_NIR_frame130.jpg,72.62804509090529,63.56036650517706,3,651.1903163223728,613.6819698172178,723.8183614132781,677.2423363223949
MVI_1463_NIR_frame130.jpg,139.8037669806589,107.11038132571775,3,721.4280359009583,582.9277738614609,861.2318028816172,690.0381551871786
MVI_1463_NIR_frame130.jpg,87.09822517295345,26.435577523132565,3,983.356088974781,662.4896539660391,1070.4543141477343,688.9252314891717
MVI_1463_NIR_frame130.jpg,114.62316965436776,102.13494712390195,3,1202.7662073989125,596.9741898140198,1317.3893770532802,699.1091369379218
MVI_1463_NIR_frame130.jpg,102.6929222995036,52.97894366588798,3,1322.5189336382039,641.927462628141,1425.2118559377075,694.906406294029
MVI_1463_NIR_frame130.jpg,110.32417882074242,69.55404475738578,3,1445.0030017422762,626.3655245915002,1555.3271805630186,695.919569348886
MVI_1463_NIR_frame130.jpg,118.10186431330226,123.13670005615461,3,1584.6706231020992,587.1626973398467,1702.7724874154014,710.2993973960013
MVI_1463_NIR_frame130.jpg,288.1228434384768,125.20863675996225,3,1572.5164757690645,650.7095628635899,1860.6393192075413,775.9181996235521
MVI_1463_NIR_frame130.jpg,65.87175231771448,106.56529696246298,3,1855.1792653875302,725.5049167730017,1921.0510177052447,832.0702137354647
MVI_1463_NIR_frame130.jpg,26.01473716135024,19.948644195351903,2,404.2777429150563,718.267448032316,430.29248007640655,738.2160922276679
MVI_1463_NIR_frame130.jpg,459.0713075347086,180.95319337336014,3,740.914554603191,720.976081865711,1199.9858621378996,901.9292752390711
MVI_1463_NIR_frame130.jpg,46.42187533059547,17.00064924732601,9,344.7992002519041,305.1170972658083,391.22107558249957,322.1177465131343
MVI_1463_NIR_frame135.jpg,83.40651018113664,70.39135250399568,9,50.05956197728972,597.8254835996634,133.46607215842636,668.216836103659
MVI_1463_NIR_frame135.jpg,44.55451482527408,47.46583578763716,3,153.09882253994957,622.0475189234648,197.65333736522365,669.513354711102
MVI_1463_NIR_frame135.jpg,66.28361552620163,50.708971932201166,3,1853.6012769654014,653.2985261288999,1919.884892491603,704.007498061101
MVI_1463_NIR_frame135.jpg,42.36345420718112,27.44859946448196,3,263.21121807109097,636.8056403791618,305.5746722782721,664.2542398436437
MVI_1463_NIR_frame135.jpg,32.77412951692256,30.601935165531927,3,240.98493111091747,658.75684105577,273.75906062784003,689.3587762213019
MVI_1463_NIR_frame135.jpg,107.47466418478757,75.10709051111962,3,380.40823985548116,597.9645021638445,487.8829040402687,673.0715926749641
MVI_1463_NIR_frame135.jpg,74.58383462961848,57.38034648391795,3,498.32072889937234,612.3587047939442,572.9045635289908,669.7390512778621
MVI_1463_NIR_frame135.jpg,106.57695542472675,48.23339856066377,3,548.7253994953743,628.3241960036697,655.302354920101,676.5575945643335
MVI_1463_NIR_frame135.jpg,72.62804509090529,63.56036650517706,3,651.1903163223728,613.6819698172178,723.8183614132781,677.2423363223949
MVI_1463_NIR_frame135.jpg,139.8037669806589,107.11038132571775,3,721.4280359009583,582.9277738614609,861.2318028816172,690.0381551871786
MVI_1463_NIR_frame135.jpg,87.09822517295345,26.435577523132565,3,982.5820473052918,662.4896539660391,1069.6802724782451,688.9252314891717
MVI_1463_NIR_frame135.jpg,114.62316965436776,102.13494712390195,3,1202.7662073989125,596.9741898140198,1317.3893770532802,699.1091369379218
MVI_1463_NIR_frame135.jpg,102.6929222995036,52.97894366588798,3,1322.5189336382039,641.927462628141,1425.2118559377075,694.906406294029
MVI_1463_NIR_frame135.jpg,110.32417882074242,69.55404475738578,3,1445.0030017422762,626.3655245915002,1555.3271805630186,695.919569348886
MVI_1463_NIR_frame135.jpg,118.10186431330226,123.13670005615461,3,1584.6706231020992,587.1626973398467,1702.7724874154014,710.2993973960013
MVI_1463_NIR_frame135.jpg,288.1228434384768,125.20863675996225,3,1572.5164757690645,650.7095628635899,1860.6393192075413,775.9181996235521
MVI_1463_NIR_frame135.jpg,65.87175231771448,106.56529696246298,3,1855.1792653875302,725.5049167730017,1921.0510177052447,832.0702137354647
MVI_1463_NIR_frame135.jpg,26.2540737122971,19.948644195351903,2,404.2777429150563,718.267448032316,430.5318166273534,738.2160922276679
MVI_1463_NIR_frame135.jpg,462.82883071204674,180.95319337336014,3,772.6172779494325,722.5516926622503,1235.4461086614792,903.5048860356104
MVI_1463_NIR_frame135.jpg,46.42187533059547,17.00064924732601,9,335.21981186334136,305.8148731348594,381.64168719393683,322.8155223821854
MVI_1463_NIR_frame140.jpg,83.40651018113664,70.39135250399568,9,50.05956197728972,597.8254835996634,133.46607215842636,668.216836103659
MVI_1463_NIR_frame140.jpg,44.55451482527408,47.46583578763716,3,153.09882253994957,622.0475189234648,197.65333736522365,669.513354711102
MVI_1463_NIR_frame140.jpg,66.28361552620163,50.708971932201166,3,1853.6012769654014,653.2985261288999,1919.884892491603,704.007498061101
MVI_1463_NIR_frame140.jpg,42.36345420718112,27.44859946448196,3,263.21121807109097,636.8056403791618,305.5746722782721,664.2542398436437
MVI_1463_NIR_frame140.jpg,32.77412951692256,30.601935165531927,3,238.80324210878604,658.7661797252114,271.57737162570857,689.3681148907433
MVI_1463_NIR_frame140.jpg,107.47466418478757,75.10709051111962,3,380.40823985548116,597.9645021638445,487.8829040402687,673.0715926749641
MVI_1463_NIR_frame140.jpg,74.58383462961848,57.38034648391795,3,498.32072889937234,612.3587047939442,572.9045635289908,669.7390512778621
MVI_1463_NIR_frame140.jpg,106.57695542472675,48.23339856066377,3,548.7253994953743,628.3241960036697,655.302354920101,676.5575945643335
MVI_1463_NIR_frame140.jpg,72.62804509090529,63.56036650517706,3,651.1903163223728,613.6819698172178,723.8183614132781,677.2423363223949
MVI_1463_NIR_frame140.jpg,139.8037669806589,107.11038132571775,3,721.4280359009583,582.9277738614609,861.2318028816172,690.0381551871786
MVI_1463_NIR_frame140.jpg,87.09822517295345,26.435577523132565,3,982.1021737232061,662.6496118267345,1069.2003988961596,689.085189349867
MVI_1463_NIR_frame140.jpg,114.62316965436776,102.13494712390195,3,1202.7662073989125,596.9741898140198,1317.3893770532802,699.1091369379218
MVI_1463_NIR_frame140.jpg,102.6929222995036,52.97894366588798,3,1322.5189336382039,641.927462628141,1425.2118559377075,694.906406294029
MVI_1463_NIR_frame140.jpg,110.32417882074242,69.55404475738578,3,1445.0030017422762,626.3655245915002,1555.3271805630186,695.919569348886
MVI_1463_NIR_frame140.jpg,118.10186431330226,123.13670005615461,3,1584.6706231020992,587.1626973398467,1702.7724874154014,710.2993973960013
MVI_1463_NIR_frame140.jpg,288.1228434384768,125.20863675996225,3,1572.5164757690645,650.7095628635899,1860.6393192075413,775.9181996235521
MVI_1463_NIR_frame140.jpg,65.87175231771448,106.56529696246298,3,1855.1792653875302,725.5049167730017,1921.0510177052447,832.0702137354647
MVI_1463_NIR_frame140.jpg,26.2540737122971,19.051637635472048,2,404.6365455390083,719.1644545921959,430.8906192513054,738.2160922276679
MVI_1463_NIR_frame140.jpg,474.37749799925064,180.95319337336014,3,798.1966449944857,720.4173070816728,1272.5741429937364,901.3705004550329
MVI_1463_NIR_frame140.jpg,46.42187533059547,17.00064924732601,9,323.59138439204463,307.1072613302431,370.0132597226401,324.1079105775691
MVI_1463_NIR_frame145.jpg,83.40651018113664,70.39135250399568,9,50.05956197728972,597.8254835996634,133.46607215842636,668.216836103659
MVI_1463_NIR_frame145.jpg,44.55451482527408,47.46583578763716,3,153.09882253994957,622.0475189234648,197.65333736522365,669.513354711102
MVI_1463_NIR_frame145.jpg,66.28361552620163,50.708971932201166,3,1853.6012769654014,653.2985261288999,1919.884892491603,704.007498061101
MVI_1463_NIR_frame145.jpg,42.36345420718112,27.44859946448196,3,263.21121807109097,636.8056403791618,305.5746722782721,664.2542398436437
MVI_1463_NIR_frame145.jpg,32.77412951692256,30.601935165531927,3,238.21597382812445,658.7661797252114,270.99010334504703,689.3681148907433
MVI_1463_NIR_frame145.jpg,107.47466418478757,75.10709051111962,3,380.40823985548116,597.9645021638445,487.8829040402687,673.0715926749641
MVI_1463_NIR_frame145.jpg,74.58383462961848,57.38034648391795,3,498.32072889937234,612.3587047939442,572.9045635289908,669.7390512778621
MVI_1463_NIR_frame145.jpg,106.57695542472675,48.23339856066377,3,548.7253994953743,628.3241960036697,655.302354920101,676.5575945643335
MVI_1463_NIR_frame145.jpg,72.62804509090529,63.56036650517706,3,651.1903163223728,613.6819698172178,723.8183614132781,677.2423363223949
MVI_1463_NIR_frame145.jpg,139.8037669806589,107.11038132571775,3,721.4280359009583,582.9277738614609,861.2318028816172,690.0381551871786
MVI_1463_NIR_frame145.jpg,87.09822517295345,26.435577523132565,3,982.1021737232061,662.6496118267345,1069.2003988961596,689.085189349867
MVI_1463_NIR_frame145.jpg,114.62316965436776,102.13494712390195,3,1202.7662073989125,596.9741898140198,1317.3893770532802,699.1091369379218
MVI_1463_NIR_frame145.jpg,102.6929222995036,52.97894366588798,3,1322.5189336382039,641.927462628141,1425.2118559377075,694.906406294029
MVI_1463_NIR_frame145.jpg,110.32417882074242,69.55404475738578,3,1445.0030017422762,626.3655245915002,1555.3271805630186,695.919569348886
MVI_1463_NIR_frame145.jpg,118.10186431330226,123.13670005615461,3,1584.6706231020992,587.1626973398467,1702.7724874154014,710.2993973960013
MVI_1463_NIR_frame145.jpg,288.1228434384768,125.20863675996225,3,1572.5164757690645,650.7095628635899,1860.6393192075413,775.9181996235521
MVI_1463_NIR_frame145.jpg,65.87175231771448,106.56529696246298,3,1855.1792653875302,725.5049167730017,1921.0510177052447,832.0702137354647
MVI_1463_NIR_frame145.jpg,26.2540737122971,18.29974215939444,2,404.6365455390083,718.9764807231765,430.8906192513054,737.2762228825709
MVI_1463_NIR_frame145.jpg,479.4527895804689,180.95319337336014,3,830.3351261570477,724.0404097970248,1309.7879157375166,904.993603170385
MVI_1463_NIR_frame145.jpg,46.42187533059547,17.00064924732601,9,313.7753656454468,308.0389755801149,360.1972409760423,325.0396248274409
MVI_1463_NIR_frame150.jpg,83.40651018113664,70.39135250399568,9,50.05956197728972,597.8254835996634,133.46607215842636,668.216836103659
MVI_1463_NIR_frame150.jpg,41.48851613028157,47.46583578763716,3,152.8629764864886,622.0475189234648,194.35149261677017,669.513354711102
MVI_1463_NIR_frame150.jpg,66.28361552620163,50.708971932201166,3,1853.6012769654014,653.2985261288999,1919.884892491603,704.007498061101
MVI_1463_NIR_frame150.jpg,42.36345420718112,27.44859946448196,3,263.21121807109097,636.8056403791618,305.5746722782721,664.2542398436437
MVI_1463_NIR_frame150.jpg,32.77412951692256,30.601935165531927,3,236.61879618155567,658.6252551681137,269.3929256984782,689.2271903336456
MVI_1463_NIR_frame150.jpg,107.47466418478757,75.10709051111962,3,380.40823985548116,597.9645021638445,487.8829040402687,673.0715926749641
MVI_1463_NIR_frame150.jpg,74.58383462961848,57.38034648391795,3,498.32072889937234,612.3587047939442,572.9045635289908,669.7390512778621
MVI_1463_NIR_frame150.jpg,106.57695542472675,48.23339856066377,3,548.7253994953743,628.3241960036697,655.302354920101,676.5575945643335
MVI_1463_NIR_frame150.jpg,72.62804509090529,63.56036650517706,3,651.1903163223728,613.6819698172178,723.8183614132781,677.2423363223949
MVI_1463_NIR_frame150.jpg,139.8037669806589,107.11038132571775,3,721.4280359009583,582.9277738614609,861.2318028816172,690.0381551871786
MVI_1463_NIR_frame150.jpg,87.09822517295345,26.435577523132565,3,979.6982690641037,663.311589462927,1066.7964942370572,689.7471669860596
MVI_1463_NIR_frame150.jpg,114.62316965436776,102.13494712390195,3,1202.7662073989125,596.9741898140198,1317.3893770532802,699.1091369379218
MVI_1463_NIR_frame150.jpg,102.6929222995036,52.97894366588798,3,1322.5189336382039,641.927462628141,1425.2118559377075,694.906406294029
MVI_1463_NIR_frame150.jpg,110.32417882074242,69.55404475738578,3,1445.0030017422762,626.3655245915002,1555.3271805630186,695.919569348886
MVI_1463_NIR_frame150.jpg,118.10186431330226,123.13670005615461,3,1584.6706231020992,587.1626973398467,1702.7724874154014,710.2993973960013
MVI_1463_NIR_frame150.jpg,288.1228434384768,125.20863675996225,3,1572.5164757690645,650.7095628635899,1860.6393192075413,775.9181996235521
MVI_1463_NIR_frame150.jpg,65.87175231771448,106.56529696246298,3,1855.1792653875302,725.5049167730017,1921.0510177052447,832.0702137354647
MVI_1463_NIR_frame150.jpg,25.722837448283713,17.414348386038796,2,405.87609682170626,719.1535594778475,431.59893426998997,736.5679078638863
MVI_1463_NIR_frame150.jpg,485.78207539052096,183.57926596598554,3,861.7016158333695,724.3211925266739,1347.4836912238904,907.9004584926595
MVI_1463_NIR_frame150.jpg,46.42187533059547,17.00064924732601,9,303.85911550961623,307.4690345320818,350.2809908402117,324.46968377940783
MVI_1463_NIR_frame155.jpg,83.40651018113664,70.39135250399568,9,50.05956197728972,597.8254835996634,133.46607215842636,668.216836103659
MVI_1463_NIR_frame155.jpg,41.48851613028157,47.46583578763716,3,152.8629764864886,622.0475189234648,194.35149261677017,669.513354711102
MVI_1463_NIR_frame155.jpg,66.28361552620163,50.708971932201166,3,1853.6012769654014,653.2985261288999,1919.884892491603,704.007498061101
MVI_1463_NIR_frame155.jpg,42.36345420718112,27.44859946448196,3,263.21121807109097,636.8056403791618,305.5746722782721,664.2542398436437
MVI_1463_NIR_frame155.jpg,32.77412951692256,30.601935165531927,3,235.5232212241641,657.0606206144536,268.2973507410867,687.6625557799855
MVI_1463_NIR_frame155.jpg,107.47466418478757,75.10709051111962,3,380.40823985548116,597.9645021638445,487.8829040402687,673.0715926749641
MVI_1463_NIR_frame155.jpg,74.58383462961848,57.38034648391795,3,498.32072889937234,612.3587047939442,572.9045635289908,669.7390512778621
MVI_1463_NIR_frame155.jpg,106.57695542472675,48.23339856066377,3,548.7253994953743,628.3241960036697,655.302354920101,676.5575945643335
MVI_1463_NIR_frame155.jpg,72.62804509090529,63.56036650517706,3,651.1903163223728,613.6819698172178,723.8183614132781,677.2423363223949
MVI_1463_NIR_frame155.jpg,139.8037669806589,107.11038132571775,3,721.4280359009583,582.9277738614609,861.2318028816172,690.0381551871786
MVI_1463_NIR_frame155.jpg,87.09822517295345,26.435577523132565,3,979.4147260954649,661.7521031354145,1066.5129512684184,688.187680658547
MVI_1463_NIR_frame155.jpg,114.62316965436776,102.13494712390195,3,1202.7662073989125,596.9741898140198,1317.3893770532802,699.1091369379218
MVI_1463_NIR_frame155.jpg,102.6929222995036,52.97894366588798,3,1322.5189336382039,641.927462628141,1425.2118559377075,694.906406294029
MVI_1463_NIR_frame155.jpg,110.32417882074242,69.55404475738578,3,1445.0030017422762,626.3655245915002,1555.3271805630186,695.919569348886
MVI_1463_NIR_frame155.jpg,118.10186431330226,123.13670005615461,3,1584.6706231020992,587.1626973398467,1702.7724874154014,710.2993973960013
MVI_1463_NIR_frame155.jpg,288.1228434384768,125.20863675996225,3,1572.5164757690645,650.7095628635899,1860.6393192075413,775.9181996235521
MVI_1463_NIR_frame155.jpg,65.87175231771448,106.56529696246298,3,1855.1792653875302,725.5049167730017,1921.0510177052447,832.0702137354647
MVI_1463_NIR_frame155.jpg,25.722837448283713,16.30715247337298,2,405.87609682170626,719.1535594778475,431.59893426998997,735.4607119512204
MVI_1463_NIR_frame155.jpg,499.1523065226279,183.57926596598554,3,890.7853358287937,721.4140043504124,1389.9376423514216,904.9932703163979
MVI_1463_NIR_frame155.jpg,46.42187533059547,17.00064924732601,9,294.5573132095738,307.8663508266656,340.9791885401693,324.8670000739916
MVI_1463_NIR_frame160.jpg,83.40651018113664,70.39135250399568,9,50.05956197728972,597.8254835996634,133.46607215842636,668.216836103659
MVI_1463_NIR_frame160.jpg,41.48851613028157,47.46583578763716,3,152.8629764864886,622.0475189234648,194.35149261677017,669.513354711102
MVI_1463_NIR_frame160.jpg,66.28361552620163,50.708971932201166,3,1853.6012769654014,653.2985261288999,1919.884892491603,704.007498061101
MVI_1463_NIR_frame160.jpg,42.36345420718112,27.44859946448196,3,263.21121807109097,636.8056403791618,305.5746722782721,664.2542398436437
MVI_1463_NIR_frame160.jpg,32.77412951692256,30.601935165531927,3,233.9336793388084,657.5904679095721,266.70780885573095,688.192403075104
MVI_1463_NIR_frame160.jpg,107.47466418478757,75.10709051111962,3,380.40823985548116,597.9645021638445,487.8829040402687,673.0715926749641
MVI_1463_NIR_frame160.jpg,74.58383462961848,57.38034648391795,3,498.32072889937234,612.3587047939442,572.9045635289908,669.7390512778621
MVI_1463_NIR_frame160.jpg,106.57695542472675,48.23339856066377,3,548.7253994953743,628.3241960036697,655.302354920101,676.5575945643335
MVI_1463_NIR_frame160.jpg,72.62804509090529,63.56036650517706,3,651.1903163223728,613.6819698172178,723.8183614132781,677.2423363223949
MVI_1463_NIR_frame160.jpg,139.8037669806589,107.11038132571775,3,721.4280359009583,582.9277738614609,861.2318028816172,690.0381551871786
MVI_1463_NIR_frame160.jpg,87.09822517295345,26.435577523132565,3,979.4147260954649,661.7521031354145,1066.5129512684184,688.187680658547
MVI_1463_NIR_frame160.jpg,114.62316965436776,102.13494712390195,3,1202.7662073989125,596.9741898140198,1317.3893770532802,699.1091369379218
MVI_1463_NIR_frame160.jpg,102.6929222995036,52.97894366588798,3,1322.5189336382039,641.927462628141,1425.2118559377075,694.906406294029
MVI_1463_NIR_frame160.jpg,110.32417882074242,69.55404475738578,3,1445.0030017422762,626.3655245915002,1555.3271805630186,695.919569348886
MVI_1463_NIR_frame160.jpg,118.10186431330226,123.13670005615461,3,1584.6706231020992,587.1626973398467,1702.7724874154014,710.2993973960013
MVI_1463_NIR_frame160.jpg,288.1228434384768,125.20863675996225,3,1572.5164757690645,650.7095628635899,1860.6393192075413,775.9181996235521
MVI_1463_NIR_frame160.jpg,65.87175231771448,106.56529696246298,3,1855.1792653875302,725.5049167730017,1921.0510177052447,832.0702137354647
MVI_1463_NIR_frame160.jpg,25.722837448283713,16.30715247337298,2,405.87609682170626,719.1535594778475,431.59893426998997,735.4607119512204
MVI_1463_NIR_frame160.jpg,502.8662492425732,166.3925199590593,3,925.5659288976148,745.4546635912997,1428.432178140188,911.847183550359
MVI_1463_NIR_frame160.jpg,46.42187533059547,17.00064924732601,9,283.4320983860871,308.9957958696405,329.85397371668256,325.9964451169665
MVI_1463_NIR_frame165.jpg,83.40651018113664,70.39135250399568,9,50.05956197728972,597.8254835996634,133.46607215842636,668.216836103659
MVI_1463_NIR_frame165.jpg,41.48851613028157,47.46583578763716,3,152.8629764864886,622.0475189234648,194.35149261677017,669.513354711102
MVI_1463_NIR_frame165.jpg,66.28361552620163,50.708971932201166,3,1853.6012769654014,653.2985261288999,1919.884892491603,704.007498061101
MVI_1463_NIR_frame165.jpg,42.36345420718112,27.44859946448196,3,263.21121807109097,636.8056403791618,305.5746722782721,664.2542398436437
MVI_1463_NIR_frame165.jpg,32.77412951692256,30.601935165531927,3,232.94364779197596,656.8459986933142,265.7177773088985,687.4479338588461
MVI_1463_NIR_frame165.jpg,107.47466418478757,75.10709051111962,3,380.40823985548116,597.9645021638445,487.8829040402687,673.0715926749641
MVI_1463_NIR_frame165.jpg,74.58383462961848,57.38034648391795,3,498.32072889937234,612.3587047939442,572.9045635289908,669.7390512778621
MVI_1463_NIR_frame165.jpg,106.57695542472675,48.23339856066377,3,548.7253994953743,628.3241960036697,655.302354920101,676.5575945643335
MVI_1463_NIR_frame165.jpg,72.62804509090529,63.56036650517706,3,651.1903163223728,613.6819698172178,723.8183614132781,677.2423363223949
MVI_1463_NIR_frame165.jpg,139.8037669806589,107.11038132571775,3,721.4280359009583,582.9277738614609,861.2318028816172,690.0381551871786
MVI_1463_NIR_frame165.jpg,87.09822517295345,26.435577523132565,3,978.8122493304493,661.7521031354145,1065.9104745034028,688.187680658547
MVI_1463_NIR_frame165.jpg,114.62316965436776,102.13494712390195,3,1202.7662073989125,596.9741898140198,1317.3893770532802,699.1091369379218
MVI_1463_NIR_frame165.jpg,102.6929222995036,52.97894366588798,3,1322.5189336382039,641.927462628141,1425.2118559377075,694.906406294029
MVI_1463_NIR_frame165.jpg,110.32417882074242,69.55404475738578,3,1445.0030017422762,626.3655245915002,1555.3271805630186,695.919569348886
MVI_1463_NIR_frame165.jpg,118.10186431330226,123.13670005615461,3,1584.6706231020992,587.1626973398467,1702.7724874154014,710.2993973960013
MVI_1463_NIR_frame165.jpg,288.1228434384768,125.20863675996225,3,1572.5164757690645,650.7095628635899,1860.6393192075413,775.9181996235521
MVI_1463_NIR_frame165.jpg,65.87175231771448,106.56529696246298,3,1855.1792653875302,725.5049167730017,1921.0510177052447,832.0702137354647
MVI_1463_NIR_frame165.jpg,26.238609984210996,15.804012695034316,2,406.00503995568806,718.766730075902,432.24364993989906,734.5707427709364
MVI_1463_NIR_frame165.jpg,510.4719383198269,155.23444294902333,3,957.4843533640133,760.5383598286185,1467.9562916838402,915.7728027776418
MVI_1463_NIR_frame165.jpg,46.42187533059547,15.310084906343548,9,273.70169790678943,310.4606657698094,320.1235732373849,325.77075067615294
MVI_1463_NIR_frame170.jpg,83.40651018113664,70.39135250399568,9,50.05956197728972,597.8254835996634,133.46607215842636,668.216836103659
MVI_1463_NIR_frame170.jpg,41.48851613028157,47.46583578763716,3,152.8629764864886,622.0475189234648,194.35149261677017,669.513354711102
MVI_1463_NIR_frame170.jpg,66.28361552620163,50.708971932201166,3,1853.6012769654014,653.2985261288999,1919.884892491603,704.007498061101
MVI_1463_NIR_frame170.jpg,42.36345420718112,27.44859946448196,3,263.21121807109097,636.8056403791618,305.5746722782721,664.2542398436437
MVI_1463_NIR_frame170.jpg,32.77412951692256,30.601935165531927,3,230.891988232594,654.7071782191462,263.66611774951656,685.3091133846781
MVI_1463_NIR_frame170.jpg,107.47466418478757,75.10709051111962,3,380.40823985548116,597.9645021638445,487.8829040402687,673.0715926749641
MVI_1463_NIR_frame170.jpg,74.58383462961848,57.38034648391795,3,498.32072889937234,612.3587047939442,572.9045635289908,669.7390512778621
MVI_1463_NIR_frame170.jpg,106.57695542472675,48.23339856066377,3,548.7253994953743,628.3241960036697,655.302354920101,676.5575945643335
MVI_1463_NIR_frame170.jpg,72.62804509090529,63.56036650517706,3,651.1903163223728,613.6819698172178,723.8183614132781,677.2423363223949
MVI_1463_NIR_frame170.jpg,139.8037669806589,107.11038132571775,3,721.4280359009583,582.9277738614609,861.2318028816172,690.0381551871786
MVI_1463_NIR_frame170.jpg,87.09822517295345,26.435577523132565,3,977.6062279062733,662.1249379836395,1064.7044530792268,688.560515506772
MVI_1463_NIR_frame170.jpg,114.62316965436776,102.13494712390195,3,1202.7662073989125,596.9741898140198,1317.3893770532802,699.1091369379218
MVI_1463_NIR_frame170.jpg,102.6929222995036,52.97894366588798,3,1322.5189336382039,641.927462628141,1425.2118559377075,694.906406294029
MVI_1463_NIR_frame170.jpg,110.32417882074242,69.55404475738578,3,1445.0030017422762,626.3655245915002,1555.3271805630186,695.919569348886
MVI_1463_NIR_frame170.jpg,118.10186431330226,123.13670005615461,3,1584.6706231020992,587.1626973398467,1702.7724874154014,710.2993973960013
MVI_1463_NIR_frame170.jpg,288.1228434384768,125.20863675996225,3,1572.5164757690645,650.7095628635899,1860.6393192075413,775.9181996235521
MVI_1463_NIR_frame170.jpg,65.87175231771448,106.56529696246298,3,1855.1792653875302,725.5049167730017,1921.0510177052447,832.0702137354647
MVI_1463_NIR_frame170.jpg,26.238609984210996,15.804012695034316,2,405.42244100974716,718.5725304272551,431.66105099395816,734.3765431222894
MVI_1463_NIR_frame170.jpg,516.5635216550078,155.23444294902333,3,990.2248324648068,762.1398106012894,1506.7883541198146,917.3742535503127
MVI_1463_NIR_frame170.jpg,46.42187533059547,15.310084906343548,9,263.48100708823137,311.5691184617345,309.90288241882683,326.87920336807804
MVI_1463_NIR_frame175.jpg,83.40651018113664,70.39135250399568,9,50.05956197728972,597.8254835996634,133.46607215842636,668.216836103659
MVI_1463_NIR_frame175.jpg,41.48851613028157,47.46583578763716,3,152.8629764864886,622.0475189234648,194.35149261677017,669.513354711102
MVI_1463_NIR_frame175.jpg,66.28361552620163,50.708971932201166,3,1853.6012769654014,653.2985261288999,1919.884892491603,704.007498061101
MVI_1463_NIR_frame175.jpg,42.36345420718112,27.44859946448196,3,263.21121807109097,636.8056403791618,305.5746722782721,664.2542398436437
MVI_1463_NIR_frame175.jpg,32.77412951692256,30.601935165531927,3,228.14446521378267,655.7501288928131,260.9185947307052,686.352064058345
MVI_1463_NIR_frame175.jpg,107.47466418478757,75.10709051111962,3,380.40823985548116,597.9645021638445,487.8829040402687,673.0715926749641
MVI_1463_NIR_frame175.jpg,74.58383462961848,57.38034648391795,3,498.32072889937234,612.3587047939442,572.9045635289908,669.7390512778621
MVI_1463_NIR_frame175.jpg,106.57695542472675,48.23339856066377,3,548.7253994953743,628.3241960036697,655.302354920101,676.5575945643335
MVI_1463_NIR_frame175.jpg,72.62804509090529,63.56036650517706,3,651.1903163223728,613.6819698172178,723.8183614132781,677.2423363223949
MVI_1463_NIR_frame175.jpg,139.8037669806589,107.11038132571775,3,721.4280359009583,582.9277738614609,861.2318028816172,690.0381551871786
MVI_1463_NIR_frame175.jpg,87.09822517295345,26.435577523132565,3,977.6062279062733,662.1249379836395,1064.7044530792268,688.560515506772
MVI_1463_NIR_frame175.jpg,114.62316965436776,102.13494712390195,3,1202.7662073989125,596.9741898140198,1317.3893770532802,699.1091369379218
MVI_1463_NIR_frame175.jpg,102.6929222995036,52.97894366588798,3,1322.5189336382039,641.927462628141,1425.2118559377075,694.906406294029
MVI_1463_NIR_frame175.jpg,110.32417882074242,69.55404475738578,3,1445.0030017422762,626.3655245915002,1555.3271805630186,695.919569348886
MVI_1463_NIR_frame175.jpg,118.10186431330226,123.13670005615461,3,1584.6706231020992,587.1626973398467,1702.7724874154014,710.2993973960013
MVI_1463_NIR_frame175.jpg,288.1228434384768,125.20863675996225,3,1572.5164757690645,650.7095628635899,1860.6393192075413,775.9181996235521
MVI_1463_NIR_frame175.jpg,65.87175231771448,106.56529696246298,3,1855.1792653875302,725.5049167730017,1921.0510177052447,832.0702137354647
MVI_1463_NIR_frame175.jpg,26.238609984210996,16.86061540814842,2,405.42244100974716,717.515927714141,431.66105099395816,734.3765431222894
